,group,group_id,name,homepage,description,category,projectrank,show,commit_count,recent_commit_count,star_count,fork_count,watchers_count,release_count,pr_count,open_issue_count,closed_issue_count,dependent_project_count,contributor_count,created_at,updated_at,last_commit_pushed_at,latest_stable_release_published_at,monthly_downloads,projectrank_placing,labels,trending,github_id,npm_id,maven_id,github_url,license,latest_stable_release_number,github_dependent_project_count,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,maven_url,maven_latest_release_published_at,cargo_id,github_release_downloads,cargo_url,cargo_latest_release_published_at,cargo_dependent_project_count,cargo_monthly_downloads,cargo_total_downloads,go_id,go_url,go_latest_release_published_at,go_dependent_project_count,maven_dependent_project_count,pypi_id,pypi_url,pypi_latest_release_published_at,pypi_monthly_downloads,conda_id,pypi_dependent_project_count,conda_url,conda_latest_release_published_at,conda_total_downloads,updated_github_id
1847,,adm,adamant,https://github.com/Adamant-im/adamant,ADAMANT Blockchain Node.,others,15,True,3233.0,2.0,398.0,29.0,38.0,13.0,59.0,2.0,2.0,2.0,33.0,2017-09-21 08:25:56,2022-12-19 19:26:28.000,2022-10-24 04:39:14,2022-10-15 05:02:22.000,,3.0,,,Adamant-im/adamant,,,https://github.com/Adamant-im/adamant,GPL-3.0,0.7.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1848,,eth,ConsenSys/constellation,https://github.com/ConsenSys/constellation,Peer-to-peer encrypted message exchange.,others,15,False,91.0,,379.0,107.0,78.0,7.0,37.0,1.0,81.0,,8.0,2016-11-14 06:27:55,2020-07-06 12:57:42.000,2020-04-20 20:17:10,2018-02-21 21:14:35.000,1398.0,3.0,,,ConsenSys/constellation,,,https://github.com/ConsenSys/constellation,,0.3.2,,,,,,,,,103508.0,,,,,,,,,,,,,,,,,,,,
1849,,xlm,slingshot,https://github.com/stellar/slingshot,"A new blockchain architecture under active development, with a strong focus on scalability, privacy and safety.",others,15,False,613.0,,377.0,49.0,56.0,2.0,346.0,55.0,109.0,,15.0,2018-12-19 19:26:27,2021-04-02 23:02:46.000,2021-04-01 11:20:56,2019-11-13 09:57:57.553,4.666666666666667,3.0,,,stellar/slingshot,,,https://github.com/stellar/slingshot,Apache-2.0,0.2.0,,,,,,,,starsig,,https://crates.io/crates/starsig,2019-11-13 09:57:57.553,,4.666666666666667,629.0,,,,,,,,,,,,,,,
1850,,gtc,code_fund_ads,https://github.com/gitcoinco/code_fund_ads,"CodeFund is an open source platform that helps fund maintainers, bloggers, and builders through non-tracking ethical..",others,15,False,1327.0,,370.0,97.0,21.0,,1006.0,32.0,304.0,,22.0,2018-10-18 16:53:17,2020-07-30 17:20:17.000,2020-07-01 16:45:19,,,3.0,,,gitcoinco/code_fund_ads,,,https://github.com/gitcoinco/code_fund_ads,AGPL-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1851,,eth,solc-bin,https://github.com/ethereum/solc-bin,This repository contains current and historical builds of the Solidity Compiler.,others,15,True,1807.0,40.0,325.0,210.0,28.0,,124.0,4.0,,1.0,15.0,2016-04-04 13:27:04,2023-01-10 01:14:48.000,2023-01-10 01:14:45,,,3.0,,,ethereum/solc-bin,,,https://github.com/ethereum/solc-bin,GPL-3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1852,,fxs,frax-solidity,https://github.com/FraxFinance/frax-solidity,Solidity implementation of the Frax Protocol.,others,15,True,626.0,71.0,323.0,110.0,24.0,,170.0,1.0,13.0,,14.0,2020-06-16 07:08:24,2023-01-11 00:08:09.000,2023-01-08 19:58:35,,,3.0,,,FraxFinance/frax-solidity,,,https://github.com/FraxFinance/frax-solidity,MIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1853,,etp,metaverse,https://github.com/mvs-org/metaverse,The Metaverse individual chain service ETP coin and immutable data space for Hyperspace.,others,15,True,2452.0,,305.0,113.0,49.0,10.0,177.0,55.0,204.0,,31.0,2016-10-30 07:36:52,2022-06-06 21:14:43.000,2022-06-06 21:14:43,2020-05-14 16:52:02.000,1.0,3.0,,,mvs-org/metaverse,,,https://github.com/mvs-org/metaverse,AGPL-3.0,0.9.1c,,,,,,,,,71.0,,,,,,,,,,,,,,,,,,,,
1854,,cake,pancake-toolkit,https://github.com/pancakeswap/pancake-toolkit,Pancake frontend packages.,others,15,True,739.0,,292.0,785.0,24.0,47.0,444.0,21.0,15.0,8.0,36.0,2021-03-04 03:33:09,2023-01-08 01:14:25.000,2022-05-12 06:25:39,2021-09-28 07:42:48.000,2.0,3.0,,,pancakeswap/pancake-toolkit,@svcongnghe/eslint-config-pancake,,https://github.com/pancakeswap/pancake-toolkit,GPL-3.0,@pancakeswap/uikit@0.54.5,8.0,https://www.npmjs.com/package/@svcongnghe/eslint-config-pancake,2021-07-07 01:47:56.919,,2.0,,,,,,,,,,,,,,,,,,,,,,,,
1855,,cake,pancake-swap-interface-v1,https://github.com/pancakeswap/pancake-swap-interface-v1,Pancake trading interface V1.,others,15,False,1228.0,,291.0,938.0,28.0,,294.0,62.0,103.0,,74.0,2020-09-14 05:56:56,2021-07-30 10:52:51.000,2021-06-28 06:58:24,,,3.0,,,pancakeswap/pancake-swap-interface-v1,,,https://github.com/pancakeswap/pancake-swap-interface-v1,GPL-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1856,,bal,balancer-core,https://github.com/balancer-labs/balancer-core,Balancer on the EVM.,others,15,False,900.0,,280.0,139.0,33.0,2.0,102.0,7.0,144.0,5.0,11.0,2019-07-21 14:31:50,2022-05-20 18:02:41.000,2020-05-14 14:19:25,2021-09-15 07:11:32.084,11.0,3.0,,,balancer-labs/balancer-core,balancer-core,,https://github.com/balancer-labs/balancer-core,GPL-3.0,0.0.8,5.0,https://www.npmjs.com/package/balancer-core,2021-09-15 07:11:32.084,,11.0,,,,,,,,,,,,,,,,,,,,,,,,
1857,,crv,curve-dao-contracts,https://github.com/curvefi/curve-dao-contracts,Vyper contracts to be used by Curve DAO.,others,15,True,1065.0,,271.0,127.0,23.0,4.0,134.0,8.0,3.0,,11.0,2020-04-24 03:36:12,2022-12-23 18:14:05.000,2022-09-26 21:34:49,2021-06-12 17:06:28.000,,3.0,,,curvefi/curve-dao-contracts,,,https://github.com/curvefi/curve-dao-contracts,MIT,1.3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1858,,sc,skynet-webportal,https://github.com/SkynetLabs/skynet-webportal,A webapp that makes Skynet accessible to web browsers.,others,15,True,4940.0,2.0,262.0,55.0,18.0,28.0,2112.0,34.0,104.0,,35.0,2020-01-30 13:13:20,2022-12-17 11:50:55.000,2022-10-25 13:53:50,2022-10-12 21:18:45.000,,3.0,,,skynetlabs/skynet-webportal,,,https://github.com/SkynetLabs/skynet-webportal,,1.2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1859,,brd,breadwallet-core,https://github.com/breadwallet/breadwallet-core,SPV bitcoin C library.,others,15,False,3571.0,,259.0,304.0,32.0,,430.0,19.0,31.0,,19.0,2015-06-16 01:22:12,2021-07-20 10:14:56.000,2020-02-06 18:43:51,,,3.0,,,breadwallet/breadwallet-core,,,https://github.com/breadwallet/breadwallet-core,MIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1860,,aurora,aurora-engine,https://github.com/aurora-is-near/aurora-engine,Aurora Engine implements an Ethereum Virtual Machine (EVM) on the NEAR Protocol.,others,15,True,208.0,3.0,258.0,64.0,20.0,31.0,480.0,77.0,89.0,,10.0,2021-03-05 10:43:39,2023-01-11 16:36:08.000,2022-12-07 13:17:44,2022-12-07 13:23:40.000,39.0,3.0,,,aurora-is-near/aurora-engine,,,https://github.com/aurora-is-near/aurora-engine,CC0-1.0,latest,,,,,,,,,790.0,,,,,,,,,,,,,,,,,,,,
1861,,lon,token-core,https://github.com/consenlabs/token-core,Next generation core inside imToken Wallet.,others,15,True,679.0,,247.0,92.0,35.0,3.0,81.0,19.0,18.0,,9.0,2019-05-17 00:51:29,2023-01-09 07:09:13.000,2022-09-17 07:43:32,2020-03-12 03:02:27.000,3.0,3.0,,,consenlabs/token-core,,,https://github.com/consenlabs/token-core,Apache-2.0,2.5.1,,,,,,,,,121.0,,,,,,,,,,,,,,,,,,,,
1862,,seele,go-seele,https://github.com/seeleteam/go-seele,Seele is an open source blockchain project which consists of advanced sharding technology and our innovative anti-asic..,others,15,False,910.0,,240.0,104.0,57.0,26.0,1028.0,40.0,,,30.0,2018-01-30 07:18:42,2020-12-09 06:22:32.000,2020-12-09 06:22:31,2020-03-02 22:31:55.000,93.0,3.0,,,seeleteam/go-seele,,,https://github.com/seeleteam/go-seele,LGPL-3.0,1.3.2,,,,,,,,,5063.0,,,,,,github.com/seeleteam/go-seele,https://pkg.go.dev/github.com/seeleteam/go-seele,2020-12-09 06:22:31.000,,,,,,,,,,,,
1863,,btc,simplicity,https://github.com/ElementsProject/simplicity,Simplicity is a blockchain programming language designed as an alternative to Bitcoin script.,others,15,True,422.0,13.0,239.0,31.0,29.0,,70.0,12.0,21.0,,6.0,2018-11-17 00:23:53,2023-01-10 21:39:07.000,2023-01-06 19:37:34,,,3.0,,,ElementsProject/simplicity,,,https://github.com/ElementsProject/simplicity,MIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1864,,gel,gelato-network,https://github.com/gelatodigital/gelato-network,V1 implementation of Gelato Network.,others,15,False,1584.0,,234.0,25.0,12.0,3.0,173.0,41.0,86.0,,6.0,2020-02-14 17:04:14,2022-06-27 21:52:01.000,2021-02-25 17:59:54,2020-07-03 12:06:53.000,,3.0,,,gelatodigital/gelato-network,,,https://github.com/gelatodigital/gelato-network,MIT,1.0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1865,,fil,FIPs,https://github.com/filecoin-project/FIPs,The Filecoin Improvement Proposal repository.,others,15,True,626.0,48.0,229.0,96.0,65.0,,249.0,3.0,103.0,,44.0,2019-04-03 01:53:36,2023-01-10 15:29:40.000,2023-01-09 19:59:15,,,3.0,,,filecoin-project/FIPs,,,https://github.com/filecoin-project/FIPs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1866,,ren,multichain,https://github.com/renproject/multichain,"An abstraction over multiple different underlying blockchains (Bitcoin, Ethereum, Zcash, etc.).",others,15,True,728.0,8.0,225.0,114.0,30.0,109.0,153.0,30.0,1.0,8.0,15.0,2020-07-15 23:43:01,2022-11-21 00:18:46.000,2022-11-21 00:18:43,2022-10-20 00:24:34.000,,3.0,,,renproject/multichain,,,https://github.com/renproject/multichain,GPL-3.0,0.5.15,7.0,,,,,,,,,,,,,,github.com/renproject/multichain,https://pkg.go.dev/github.com/renproject/multichain,2022-10-20 00:23:49.000,1.0,,,,,,,,,,,
1867,,axe,electrum-axe,https://github.com/AXErunners/electrum-axe,lightweight client for AXE network.,others,15,False,830.0,,225.0,25.0,125.0,24.0,65.0,3.0,4.0,,3.0,2018-03-10 23:00:48,2020-10-17 18:30:29.000,2020-08-27 16:53:18,2020-08-27 17:40:49.000,153.0,3.0,,,AXErunners/electrum-axe,,,https://github.com/AXErunners/electrum-axe,MIT,3.3.8.9,,,,,,,,,8889.0,,,,,,,,,,,,,,,,,,,,
1868,,bcn,bcndev/bytecoin,https://github.com/bcndev/bytecoin,,others,15,False,41.0,,217.0,207.0,75.0,32.0,8.0,57.0,65.0,,3.0,2018-02-06 15:50:42,2021-08-19 17:53:17.000,2019-07-18 15:58:45,2019-07-18 16:36:37.000,458.0,3.0,,,bcndev/bytecoin,,,https://github.com/bcndev/bytecoin,LGPL-3.0,3.5.1,,,,,,,,,27049.0,,,,,,,,,,,,,,,,,,,,
1869,,eth,emacs-solidity,https://github.com/ethereum/emacs-solidity,The official solidity-mode for EMACS.,others,15,True,141.0,5.0,189.0,58.0,27.0,5.0,52.0,14.0,27.0,,23.0,2014-12-15 14:37:03,2022-11-19 17:35:52.000,2022-11-19 17:35:52,2020-01-13 17:30:09.000,,3.0,,,ethereum/emacs-solidity,,,https://github.com/ethereum/emacs-solidity,GPL-3.0,0.1.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1870,,bifi,beefy-app,https://github.com/beefyfinance/beefy-app,Multichain yield optimizer.,others,15,True,5014.0,,188.0,269.0,19.0,,1199.0,16.0,67.0,,100.0,2020-09-29 21:21:54,2022-08-12 12:56:35.000,2022-06-06 09:26:54,,,3.0,,,beefyfinance/beefy-app,,,https://github.com/beefyfinance/beefy-app,MIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1871,,bnb,php-binance-api,https://github.com/binance-exchange/php-binance-api,PHP Binance API is an asynchronous PHP library for the Binance API designed to be easy to use.,others,15,False,513.0,,188.0,93.0,34.0,39.0,62.0,1.0,,,38.0,2017-11-06 08:57:46,2020-12-21 22:38:25.000,2020-07-06 10:47:10,2019-01-22 12:31:47.000,,3.0,,,binance-exchange/php-binance-api,,,https://github.com/binance-exchange/php-binance-api,MIT,0.5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1872,,arm,armors-solidity,https://github.com/armors/armors-solidity,Armors-solidity is a framework to build secure smart contracts on Ethereum.,others,15,False,58.0,,186.0,45.0,9.0,8.0,29.0,,,3.0,6.0,2018-03-07 05:47:38,2022-12-19 20:31:03.000,2020-03-03 09:54:36,2018-07-27 07:15:45.858,29.0,3.0,,,armors/armors-solidity,armors-solidity,,https://github.com/armors/armors-solidity,MIT,0.1.7,3.0,https://www.npmjs.com/package/armors-solidity,2018-07-27 07:15:45.858,,29.0,,,,,,,,,,,,,,,,,,,,,,,,
1873,,maid,sn_node,https://github.com/maidsafe/sn_node,An Implementation of a Safe Network Vault.,others,15,True,,,179.0,72.0,,227.0,,45.0,,,52.0,2015-03-11 14:27:31,2022-12-26 17:56:03.899,,2022-12-26 17:56:03.899,311.0,3.0,,,maidsafe/sn_node,,,https://github.com/maidsafe/sn_node,GPL-3.0,0.72.23,,,,,,,,sn_node,,https://crates.io/crates/sn_node,2022-12-26 17:56:03.899,,311.0,20453.0,,,,,,,,,,,,,,,
1874,,alis,frontend-application,https://github.com/AlisProject/frontend-application,ALIS Media - Frontend Application.,others,15,True,3949.0,9.0,179.0,31.0,12.0,100.0,1205.0,1.0,,,10.0,2018-01-12 03:33:55,2022-12-20 05:11:47.000,2022-12-20 05:11:46,2021-06-28 05:43:24.000,,3.0,,,AlisProject/frontend-application,,,https://github.com/AlisProject/frontend-application,MIT,0.74.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,,bnb,node-binary,https://github.com/bnb-chain/node-binary,"Binaries for full nodes, light-weighted clients.",others,15,True,118.0,,178.0,110.0,28.0,22.0,111.0,79.0,152.0,,15.0,2019-01-22 06:31:45,2022-11-11 05:56:58.000,2022-06-13 03:27:02,2021-01-26 10:30:38.000,24.0,3.0,,,binance-chain/node-binary,,,https://github.com/bnb-chain/node-binary,,0.8.2,,,,,,,,,1094.0,,,,,,,,,,,,,,,,,,,,bnb-chain/node-binary
1876,,luna,LocalTerra,https://github.com/terra-money/LocalTerra,One-click local Terra testnet and ecosystem for rapid prototyping.,others,15,True,137.0,1.0,175.0,87.0,29.0,8.0,46.0,3.0,42.0,,25.0,2020-06-15 09:33:33,2022-11-14 22:25:26.000,2022-10-18 16:30:42,2022-04-22 06:02:21.000,,3.0,,,terra-money/LocalTerra,,,https://github.com/terra-money/LocalTerra,MIT,0.5.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1877,,ckb,muta,https://github.com/nervosnetwork/muta,Muta is a high-performance blockchain framework.,others,15,False,743.0,,172.0,43.0,15.0,12.0,480.0,2.0,4.0,1.0,23.0,2019-09-25 07:15:29,2022-06-25 09:05:25.000,2021-01-13 13:03:24,2020-09-15 14:52:44.000,35.333333333333336,3.0,,,nervosnetwork/muta,,,https://github.com/nervosnetwork/muta,MIT,0.2.0,,,,,,,,muta-protocol,,https://crates.io/crates/muta-protocol,2020-01-14 07:09:44.951,1.0,35.333333333333336,2156.0,,,,,,,,,,,,,,,
1878,,maid,sn_client,https://github.com/maidsafe/sn_client,A set of libraries providing a way for developers to consume and use the Safe Network facilities.,others,15,False,,,171.0,76.0,,71.0,,15.0,,33.0,40.0,2015-03-11 13:58:08,2021-07-14 01:26:27.000,,2020-12-07 15:47:58.141,156.33333333333334,3.0,,,maidsafe/sn_client,,,https://github.com/maidsafe/sn_client,GPL-3.0,0.43.1,,,,,,,,safe_core,,https://crates.io/crates/safe_core,2020-12-07 15:47:58.141,33.0,156.33333333333334,48097.0,,,,,,,,,,,,,,,
1879,,sky,skywire-testnet,https://github.com/skycoin/skywire-testnet,Skywire Meshnet and VPN.,others,15,False,798.0,,166.0,69.0,34.0,2.0,398.0,140.0,183.0,,25.0,2017-05-19 11:22:17,2023-01-04 14:58:42.000,2019-11-25 02:23:53,,,3.0,,,skycoin/skywire-testnet,,,https://github.com/skycoin/skywire-testnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1880,,loomold,loomchain,https://github.com/loomnetwork/loomchain,Loom DAppChain Engine.,others,15,False,3305.0,,163.0,31.0,29.0,7.0,1229.0,193.0,362.0,,32.0,2018-03-05 09:58:10,2022-03-13 15:39:16.000,2021-06-08 10:55:40,,,3.0,,,loomnetwork/loomchain,,,https://github.com/loomnetwork/loomchain,,,,,,,,,,,,,,,,,github.com/loomnetwork/loomchain,https://pkg.go.dev/github.com/loomnetwork/loomchain,2021-04-21 09:15:54.000,,,,,,,,,,,,
1881,,lrc,loopring_sdk,https://github.com/Loopring/loopring_sdk,,others,15,True,787.0,43.0,162.0,36.0,55.0,2.0,50.0,3.0,13.0,41.0,17.0,2021-06-19 08:14:22,2023-01-10 06:15:15.000,2023-01-10 06:14:53,2021-12-12 15:04:31.000,,3.0,,,Loopring/loopring_sdk,,,https://github.com/Loopring/loopring_sdk,,NFT,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1882,,dav,missions,https://github.com/DAVFoundation/missions,DAV proof of concept app for drone missions.,others,15,False,750.0,,154.0,129.0,19.0,3.0,117.0,8.0,81.0,,70.0,2017-08-06 12:22:05,2022-03-24 16:06:51.000,2019-10-12 20:20:27,2018-02-18 17:59:44.000,,3.0,,,DAVFoundation/missions,,,https://github.com/DAVFoundation/missions,MIT,1.2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1883,,ogn,dshop,https://github.com/OriginProtocol/dshop,Origin Dshop - launch your own decentralized store.,others,15,False,1314.0,,138.0,82.0,25.0,,594.0,151.0,320.0,,17.0,2020-05-01 15:14:49,2022-12-14 15:58:31.000,2022-02-17 19:08:21,,,3.0,,,OriginProtocol/dshop,,,https://github.com/OriginProtocol/dshop,MIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1884,,rem,remprotocol,https://github.com/Remmeauth/remprotocol,Next-gen Public Key Infrastructure protocol.,others,15,False,15926.0,,137.0,4.0,8.0,12.0,152.0,,1.0,,268.0,2019-06-05 11:46:37,2020-07-31 12:17:04.000,2020-07-31 12:14:31,2020-07-31 12:17:04.000,42.0,3.0,,,Remmeauth/remprotocol,,,https://github.com/Remmeauth/remprotocol,MIT,0.4.3,,,,,,,,,1739.0,,,,,,,,,,,,,,,,,,,,
1885,,egld,elrond-sdk,https://github.com/multiversx/mx-deprecated-sdk-monorepo,"This was the original monorepo of Elrond SDK. In May 2021, this repository has been split into multiple repositories,..",others,15,False,1909.0,,135.0,43.0,30.0,12.0,310.0,60.0,49.0,1.0,30.0,2020-01-15 16:05:04,2022-03-09 10:01:15.000,2022-03-09 10:01:12,2022-02-03 13:27:54.298,8.0,3.0,,,ElrondNetwork/elrond-sdk,@elrondnetwork/erdwalletjs-cli,,https://github.com/multiversx/mx-deprecated-sdk-monorepo,GPL-3.0,2.0.0,1.0,https://www.npmjs.com/package/@elrondnetwork/erdwalletjs-cli,2022-02-03 13:27:54.298,,8.0,,,,,,,,,,github.com/ElrondNetwork/elrond-sdk/erdgo,https://pkg.go.dev/github.com/ElrondNetwork/elrond-sdk/erdgo,2021-04-22 08:19:49.339,,,,,,,,,,,,multiversx/mx-deprecated-sdk-monorepo
1886,,stx,blockstack.org,https://github.com/stacks-network/blockstack.org,The Blockstack website.,others,15,False,2589.0,,132.0,71.0,36.0,,316.0,37.0,841.0,,47.0,2015-06-10 15:31:26,2021-02-16 17:05:33.000,2020-06-09 22:02:16,,,3.0,,,blockstack/blockstack.org,,,https://github.com/stacks-network/blockstack.org,MIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stacks-network/blockstack.org
1887,,tup,TenUp,https://github.com/tenup-coin/TenUp,TenUp.,others,15,False,11819.0,,132.0,22.0,55.0,,1.0,,,,393.0,2018-04-04 10:23:55,2022-05-31 16:36:29.000,2022-05-31 16:29:40,,,3.0,,,tenup-coin/TenUp,,,https://github.com/tenup-coin/TenUp,MIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1888,,uni,solidity-lib,https://github.com/Uniswap/solidity-lib,Solidity libraries that are shared across Uniswap contracts.,others,15,False,73.0,,129.0,231.0,8.0,,34.0,8.0,5.0,13550.0,3.0,2020-04-20 18:35:09,2021-09-02 10:06:22.000,2020-12-16 15:51:27,,,3.0,,,Uniswap/solidity-lib,,,https://github.com/Uniswap/solidity-lib,GPL-3.0,,13550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1889,,xin,developers.mixin.one,https://github.com/MixinNetwork/developers.mixin.one,The Mixin Developers dashboard and docs.,others,15,False,1969.0,76.0,129.0,50.0,19.0,,764.0,4.0,15.0,,31.0,2018-04-27 04:29:07,2023-01-09 01:33:13.000,2023-01-03 02:32:47,,,3.0,,,MixinNetwork/developers.mixin.one,,,https://github.com/MixinNetwork/developers.mixin.one,Apache-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1890,,mana,marketplace-legacy,https://github.com/decentraland/marketplace-legacy,Decentralands LAND Marketplace.,others,15,False,1151.0,,125.0,36.0,41.0,54.0,639.0,67.0,294.0,,12.0,2017-12-26 16:31:44,2022-12-30 17:11:54.000,2020-06-19 20:21:16,2019-08-30 18:19:08.000,,3.0,,,decentraland/marketplace-legacy,,,https://github.com/decentraland/marketplace-legacy,,1.19.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1891,,steem,devportal,https://github.com/steemit/devportal,Steem Platform Developer Documentation.,others,15,False,561.0,,124.0,75.0,49.0,,248.0,53.0,186.0,,25.0,2017-01-10 17:19:08,2023-01-09 22:29:37.000,2020-07-24 05:37:30,,,3.0,,,steemit/devportal,,,https://github.com/steemit/devportal,MIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1892,,webd,Node-WebDollar,https://github.com/WebDollar/Node-WebDollar,WebDollar Protocol - Currency of the Internet.,others,15,False,5491.0,,124.0,60.0,40.0,6.0,317.0,6.0,34.0,,37.0,2017-10-16 18:33:50,2021-12-18 17:55:42.000,2021-12-18 17:55:39,2020-07-24 14:20:17.000,8.0,3.0,,,WebDollar/Node-WebDollar,@webdollar/node-webdollar,,https://github.com/WebDollar/Node-WebDollar,MIT,1.3.02,,https://www.npmjs.com/package/@webdollar/node-webdollar,2018-01-15 18:42:46.765,,8.0,,,,,,,,,,,,,,,,,,,,,,,,
1893,,dero,derohe,https://github.com/deroproject/derohe,DERO Homomorphic Encryption Blockchain Protocol.,others,15,False,77.0,1.0,123.0,53.0,32.0,61.0,17.0,50.0,51.0,33.0,1.0,2020-12-19 09:52:13,2022-12-16 15:21:01.000,2022-10-27 10:33:19,2022-10-27 11:36:18.000,5181.0,3.0,,,deroproject/derohe,,,https://github.com/deroproject/derohe,,Release114,33.0,,,,,,,,129538.0,,,,,,,,,,,,,,,,,,,,
1894,,masq,MASQ-Project/Node,https://github.com/MASQ-Project/Node,"MASQ combines the benefits of VPN and Tor technology to create a superior next-generation privacy software, where..",others,15,False,1405.0,6.0,121.0,21.0,9.0,5.0,210.0,8.0,3.0,,21.0,2021-04-09 02:12:13,2023-01-11 10:48:44.000,2023-01-10 00:23:26,2023-01-05 01:58:32.000,55.0,3.0,,,MASQ-Project/Node,,,https://github.com/MASQ-Project/Node,,0.7.0,,,,,,,,,443.0,,,,,,,,,,,,,,,,,,,,
1895,,nxm,NexusMutual/smart-contracts,https://github.com/NexusMutual/smart-contracts,,others,15,False,2389.0,5.0,118.0,38.0,7.0,7.0,407.0,65.0,145.0,,21.0,2019-11-20 20:58:07,2023-01-11 18:00:37.000,2022-11-03 08:51:40,2022-08-18 09:51:11.000,,3.0,,,NexusMutual/smart-contracts,,,https://github.com/NexusMutual/smart-contracts,GPL-3.0,1.7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1896,,atom,rust-abci,https://github.com/tendermint/rust-abci,A rust implementation of the ABCI protocol for tendermint core.,others,15,False,186.0,,117.0,33.0,19.0,16.0,108.0,11.0,45.0,3.0,19.0,2017-05-10 10:16:48,2021-03-10 11:14:35.000,2021-02-22 03:57:39,2020-06-30 08:27:30.942,60.0,3.0,,,tendermint/rust-abci,,,https://github.com/tendermint/rust-abci,Apache-2.0,0.7.1,,,,,,,,abci,,https://crates.io/crates/abci,2020-06-30 08:27:30.942,3.0,60.0,21853.0,,,,,,,,,,,,,,,
1897,,eos,eosio-explorer,https://github.com/EOSIO/eosio-explorer,An application providing Web GUI to communicate with EOSIO blockchain in a local development environment.,others,15,False,833.0,,115.0,42.0,22.0,13.0,179.0,9.0,5.0,,12.0,2019-05-02 07:15:43,2022-12-10 08:23:14.000,2020-05-05 07:56:01,2020-05-05 07:58:01.445,29.0,3.0,,,EOSIO/eosio-explorer,eosio-explorer,,https://github.com/EOSIO/eosio-explorer,MIT,1.2.0,,https://www.npmjs.com/package/eosio-explorer,2020-05-05 07:58:01.445,,29.0,,,,,,,,,,,,,,,,,,,,,,,,
1898,,lthn,blockchain,https://github.com/letheanVPN/blockchain-iz,Lethean/IntenseCoin(ITNS) fork of the original CryptonoteFoundation project.,others,15,False,748.0,,108.0,32.0,26.0,25.0,119.0,4.0,109.0,,31.0,2017-07-15 15:04:18,2023-01-07 18:06:31.000,2022-08-08 00:54:20,2022-05-25 20:46:58.000,604.0,3.0,,,letheanVPN/blockchain,,,https://github.com/letheanVPN/blockchain-iz,,4.0.7a,,,,,,,,,39300.0,,,,,,,,,,,,,,,,,,,,letheanVPN/blockchain-iz
1899,,stx,radiks,https://github.com/stacks-network/radiks,A client-side framework for building model-driven decentralized applications.,others,15,False,173.0,,100.0,31.0,17.0,,62.0,28.0,29.0,114.0,9.0,2018-09-23 17:53:39,2022-12-09 15:00:21.000,2020-07-29 15:25:07,,,3.0,,,blockstack/radiks,,,https://github.com/stacks-network/radiks,MIT,,114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,stacks-network/radiks
1900,,dot,polkadot-deployer,https://github.com/w3f/polkadot-deployer,Tool for deploying polkadot networks.,others,15,False,1450.0,,100.0,33.0,14.0,221.0,144.0,16.0,16.0,7.0,9.0,2019-04-10 14:40:17,2022-07-07 06:09:45.000,2021-10-27 23:43:19,2021-10-27 23:44:53.475,148.0,3.0,,,w3f/polkadot-deployer,polkadot-deployer,,https://github.com/w3f/polkadot-deployer,Apache-2.0,2.15.5,6.0,https://www.npmjs.com/package/polkadot-deployer,2021-10-27 23:44:53.475,1.0,147.0,,,,42.0,,,,,,,,,,,,,,,,,,,,
