,group,group_id,name,homepage,description,category,projectrank,show,commit_count,recent_commit_count,star_count,fork_count,watchers_count,release_count,pr_count,open_issue_count,closed_issue_count,dependent_project_count,contributor_count,created_at,updated_at,last_commit_pushed_at,latest_stable_release_published_at,monthly_downloads,projectrank_placing,labels,trending,github_id,npm_id,maven_id,github_url,license,latest_stable_release_number,github_dependent_project_count,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,maven_url,maven_latest_release_published_at,cargo_id,github_release_downloads,cargo_url,cargo_latest_release_published_at,cargo_dependent_project_count,cargo_monthly_downloads,cargo_total_downloads,go_id,go_url,go_latest_release_published_at,go_dependent_project_count,maven_dependent_project_count,pypi_id,pypi_url,pypi_latest_release_published_at,pypi_monthly_downloads,conda_id,pypi_dependent_project_count,conda_url,conda_latest_release_published_at,conda_total_downloads,updated_github_id
1361,,matic,contracts,https://github.com/maticnetwork/contracts,Smart contracts comprising the business logic of the Matic Network.,others,19,True,1859.0,,609.0,305.0,66.0,9.0,355.0,45.0,44.0,20.0,20.0,2017-11-22 09:34:25,2022-10-20 23:34:09.000,2022-01-26 08:43:04,2021-09-20 13:09:37.000,,2.0,,,maticnetwork/contracts,,,https://github.com/maticnetwork/contracts,GPL-3.0,0.3.11,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1362,,srm,serum-dex,https://github.com/project-serum/serum-dex,Project Serum Rust Monorepo.,others,19,True,185.0,4.0,556.0,295.0,32.0,11.0,145.0,64.0,62.0,3.0,29.0,2020-08-06 05:41:59,2022-10-25 23:35:28.000,2022-10-25 23:35:28,2022-04-21 05:53:59.000,3.6666666666666665,2.0,,,project-serum/serum-dex,,,https://github.com/project-serum/serum-dex,Apache-2.0,0.5.6,3.0,,,,,,,serum-dex-permissioned,17.0,https://crates.io/crates/serum-dex-permissioned,2021-12-05 00:53:42.951,,3.6666666666666665,207.0,,,,,,,,,,,,,,,
1363,,eth,cakeshop,https://github.com/ConsenSys/cakeshop,An integrated development environment and SDK for Ethereum-like ledgers.,others,19,True,619.0,,511.0,205.0,78.0,6.0,137.0,24.0,95.0,,29.0,2016-12-13 16:00:08,2022-05-26 23:22:43.000,2022-05-26 23:22:36,2021-03-10 17:34:31.000,192.0,2.0,,,ConsenSys/cakeshop,,,https://github.com/ConsenSys/cakeshop,Apache-2.0,0.12.1,,,,,,,,,13462.0,,,,,,,,,,,,,,,,,,,,
1364,,zrx,OpenZKP,https://github.com/0xProject/OpenZKP,OpenZKP - pure Rust implementations of Zero-Knowledge Proof systems.,others,19,False,2104.0,,509.0,68.0,32.0,3.0,306.0,290.0,157.0,5.0,5.0,2019-03-27 17:11:52,2022-02-14 01:36:31.000,2020-12-24 04:56:29,2020-10-19 21:26:56.973,87.33333333333333,2.0,,,0xProject/OpenZKP,,,https://github.com/0xProject/OpenZKP,Apache-2.0,0.2.0,,,,,,,,zkp-primefield,,https://crates.io/crates/zkp-primefield,2020-10-19 21:26:56.973,5.0,87.33333333333333,1903.0,,,,,,,,,,,,,,,
1365,,miota,trinity-wallet,https://github.com/iotaledger/trinity-wallet,"Trinity is IOTAs old, deprecated wallet. Use Firefly instead.",others,19,False,12026.0,,488.0,115.0,54.0,64.0,2850.0,138.0,585.0,,47.0,2018-05-23 15:08:04,2022-01-20 22:53:59.000,2021-09-06 12:54:41,2021-04-26 20:45:45.000,6586.0,2.0,,,iotaledger/trinity-wallet,,,https://github.com/iotaledger/trinity-wallet,,desktop-1.6.2,,,,,,,,,329319.0,,,,,,,,,,,,,,,,,,,,
1366,,bzz,swarm,https://github.com/ethersphere/swarm,Swarm: Censorship resistant storage and communication infrastructure for a truly sovereign digital society.,others,19,False,11317.0,,475.0,109.0,37.0,,1190.0,290.0,740.0,28.0,474.0,2014-03-16 02:06:34,2021-03-18 09:51:41.000,2021-01-15 10:21:41,,,2.0,,,ethersphere/swarm,,,https://github.com/ethersphere/swarm,LGPL-3.0,,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1367,,node,DAppNode,https://github.com/dappnode/DAppNode,General repository of the project dappnode.,others,19,True,306.0,7.0,463.0,64.0,46.0,46.0,75.0,91.0,284.0,,16.0,2018-02-27 18:59:48,2022-10-26 02:25:00.000,2022-10-17 14:53:38,2022-08-17 16:01:36.000,881.0,2.0,,,dappnode/DAppNode,,,https://github.com/dappnode/DAppNode,GPL-3.0,0.2.58,,,,,,,,,45822.0,,,,,,,,,,,,,,,,,,,,
1368,,atom,ethermint,https://github.com/cosmos/ethermint,"Ethermint is a scalable and interoperable Ethereum, built on Proof-of-Stake with fast-finality using the Cosmos SDK.",others,19,False,538.0,,395.0,140.0,37.0,13.0,586.0,60.0,321.0,16.0,36.0,2019-06-19 19:36:45,2021-11-30 10:02:49.000,2021-09-02 07:23:05,2021-03-01 20:14:33.000,,2.0,,,cosmos/ethermint,,,https://github.com/cosmos/ethermint,Apache-2.0,0.4.1,16.0,,,,,,,,,,,,,,github.com/cosmos/ethermint,https://pkg.go.dev/github.com/cosmos/ethermint,2021-03-01 20:12:19.000,,,,,,,,,,,,
1369,,trx,wallet-cli,https://github.com/tronprotocol/wallet-cli,Wallet CLI.,others,19,True,3152.0,4.0,367.0,338.0,41.0,18.0,353.0,7.0,117.0,,82.0,2018-01-31 13:07:40,2022-10-21 10:34:33.000,2022-08-18 08:43:42,2022-08-18 08:49:55.000,67.0,2.0,,,tronprotocol/wallet-cli,,,https://github.com/tronprotocol/wallet-cli,LGPL-3.0,wallet-cli-4.5.2,,,,,,,,,3668.0,,,,,,,,,,,,,,,,,,,,
1370,,sbr,stable-swap,https://github.com/saber-hq/stable-swap,StableSwap by Saber: an automated market maker for mean-reverting trading pairs.,others,19,True,154.0,7.0,359.0,110.0,9.0,15.0,185.0,4.0,11.0,95.0,6.0,2020-10-06 22:36:15,2022-10-21 04:26:17.000,2022-09-18 17:43:31,2022-04-17 06:22:51.000,186.0,2.0,,,saber-hq/stable-swap,,,https://github.com/saber-hq/stable-swap,Apache-2.0,1.8.1,94.0,,,,,,,stable-swap,1061.0,https://crates.io/crates/stable-swap,2022-04-17 06:22:49.452,1.0,80.0,2569.0,,,,,,,,,,,,,,,
1371,,twt,blockatlas,https://github.com/trustwallet/blockatlas,Clean and lightweight cross-chain transaction API.,others,19,True,1187.0,,353.0,206.0,29.0,55.0,957.0,9.0,486.0,10.0,44.0,2019-03-13 04:30:13,2022-03-16 08:35:35.000,2022-03-16 08:35:31,2021-08-02 21:48:48.546,0.0,2.0,,,trustwallet/blockatlas,,,https://github.com/trustwallet/blockatlas,MIT,v1.1.15,10.0,,,,,,,,33.0,,,,,,github.com/TrustWallet/blockatlas,https://pkg.go.dev/github.com/TrustWallet/blockatlas,2021-08-02 21:49:19.494,,,,,,,,,,,,
1372,,miota,iota.go,https://github.com/iotaledger/iota.go,IOTA Go API Library. Find documentation on https://wiki.iota.org/build/welcome.,others,19,True,510.0,,345.0,103.0,28.0,149.0,310.0,1.0,98.0,35.0,32.0,2016-12-05 22:40:28,2022-10-24 09:24:26.000,2022-02-25 08:00:23,2022-01-10 12:04:50.000,,2.0,,,iotaledger/iota.go,,,https://github.com/iotaledger/iota.go,MIT,2.0.1,,,,,,,,,,,,,,,github.com/iotaledger/iota.go,https://pkg.go.dev/github.com/iotaledger/iota.go,2022-09-26 09:05:37.000,35.0,,,,,,,,,,,
1373,,poa,hbbft,https://github.com/poanetwork/hbbft,An implementation of the paper Honey Badger of BFT Protocols in Rust. This is a modular library of consensus.,others,19,False,714.0,,334.0,82.0,22.0,3.0,293.0,41.0,104.0,49.0,20.0,2018-03-15 03:32:34,2021-10-19 12:09:32.000,2020-03-20 09:37:31,2019-04-02 13:08:58.322,65.66666666666667,2.0,,,poanetwork/hbbft,,,https://github.com/poanetwork/hbbft,MIT,0.1.1,46.0,,,,,,,hbbft,,https://crates.io/crates/hbbft,2019-04-02 13:08:58.322,3.0,65.66666666666667,2174.0,,,,,,,,,,,,,,,
1374,,zrx,0x-api,https://github.com/0xProject/0x-api,An HTTP Interface to 0x liquidity and tooling.,others,19,True,1109.0,119.0,323.0,181.0,24.0,18.0,967.0,51.0,30.0,,47.0,2019-10-22 21:29:01,2022-10-26 18:39:44.000,2022-10-26 18:33:22,2020-08-17 17:21:33.000,,2.0,,,0xProject/0x-api,,,https://github.com/0xProject/0x-api,,1.15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1375,,eos,eosio.contracts,https://github.com/EOSIO/eosio.contracts,Smart contracts that provide some of the basic functions of the EOSIO blockchain.,others,19,False,1505.0,,315.0,451.0,74.0,37.0,397.0,30.0,150.0,,48.0,2018-06-19 13:30:49,2022-07-08 04:49:02.000,2020-12-16 19:29:28,2020-12-16 20:13:06.000,,2.0,,,EOSIO/eosio.contracts,,,https://github.com/EOSIO/eosio.contracts,MIT,1.9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1376,,hive,openhive-network/hive,https://github.com/openhive-network/hive,Fast. Scalable. Powerful. The Blockchain for Web3.,others,19,True,7859.0,419.0,302.0,86.0,42.0,7.0,20.0,18.0,,,109.0,2020-03-20 01:18:32,2022-10-26 17:46:41.000,2022-10-20 14:36:09,2022-10-21 06:11:51.000,,2.0,,,openhive-network/hive,,,https://github.com/openhive-network/hive,,1.27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1377,,dvpn,sentinel-official/sentinel,https://github.com/sentinel-official/sentinel,Sentinel is an interoperable secure network layer offering the Sentinel Service Chain exclusively for distributed &..,others,19,False,1532.0,,296.0,54.0,41.0,18.0,164.0,27.0,14.0,,22.0,2017-09-07 12:57:06,2021-04-13 16:50:52.000,2021-04-13 16:50:00,2020-07-21 09:55:33.000,1849.0,2.0,,,sentinel-official/sentinel,,,https://github.com/sentinel-official/sentinel,MIT,0.1.4,,,,,,,,,99856.0,,,,,,,,,,,,,,,,,,,,
1378,,lyl,NanoWallet,https://github.com/NemProject/NanoWallet,NanoWallet.,others,19,True,1104.0,2.0,285.0,6.0,1.0,25.0,207.0,111.0,416.0,,40.0,2016-10-29 02:46:14,2022-09-16 05:31:38.000,2022-08-29 14:28:53,2022-03-23 10:50:40.000,12505.0,2.0,,,NemProject/NanoWallet,snapwallet,,https://github.com/NemProject/NanoWallet,MIT,2.6.2,,https://www.npmjs.com/package/snapwallet,2017-07-23 20:04:53.337,,6.0,,,,787467.0,,,,,,,,,,,,,,,,,,,,
1379,,mta,mStable-contracts,https://github.com/mstable/mStable-contracts,Smart Contracts that make up the core of the mStable protocol.,others,19,True,997.0,6.0,276.0,74.0,15.0,30.0,347.0,2.0,20.0,33.0,15.0,2019-12-13 14:37:35,2022-08-18 02:53:10.000,2022-08-18 02:49:08,2022-05-11 03:06:21.170,3828.0,2.0,,,mstable/mStable-contracts,@mstable/protocol,,https://github.com/mstable/mStable-contracts,AGPL-3.0,2.4.3,32.0,https://www.npmjs.com/package/@mstable/protocol,2022-05-11 03:06:21.170,1.0,3828.0,,,,,,,,,,,,,,,,,,,,,,,,
1380,,deso,frontend,https://github.com/deso-protocol/frontend,DeSo frontend.,others,19,True,500.0,19.0,250.0,126.0,26.0,13.0,494.0,32.0,85.0,,44.0,2021-04-30 21:57:38,2022-10-24 21:08:43.000,2022-10-24 15:19:31,2022-05-10 03:55:50.000,,2.0,,,deso-protocol/frontend,,,https://github.com/deso-protocol/frontend,MIT,2.2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1381,,lbc,lbry.com,https://github.com/lbryio/lbry.com,"lbry.com, the website for the LBRY protocol.",others,19,True,4823.0,5.0,250.0,237.0,47.0,,1175.0,14.0,299.0,,184.0,2015-10-08 14:20:20,2022-10-24 12:08:35.000,2022-08-10 14:23:25,,,2.0,,,lbryio/lbry.com,,,https://github.com/lbryio/lbry.com,MIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1382,,appc,aptoide-client-v8,https://github.com/Aptoide/aptoide-client-v8,All the Apps you need. Discover your new Android App Store.,others,19,True,14971.0,,239.0,67.0,38.0,100.0,1535.0,15.0,22.0,,32.0,2016-04-15 00:32:20,2022-10-26 13:47:36.000,2021-10-13 08:07:03,2022-10-12 12:16:35.000,86.0,2.0,,,Aptoide/aptoide-client-v8,,,https://github.com/Aptoide/aptoide-client-v8,GPL-3.0,9.20.6.1(12010),,,,,,,,,4871.0,,,,,,,,,,,,,,,,,,,,
1383,,pdex,Polkadex,https://github.com/Polkadex-Substrate/Polkadex,An Orderbook-based Decentralized Exchange using the Substrate Blockchain Framework.,others,19,True,433.0,3.0,238.0,79.0,24.0,23.0,325.0,43.0,207.0,,17.0,2020-09-13 08:46:25,2022-10-26 09:13:06.000,2022-10-05 08:52:19,2022-10-05 03:23:15.000,280.0,2.0,,,Polkadex-Substrate/Polkadex,,,https://github.com/Polkadex-Substrate/Polkadex,GPL-3.0,4.0.0,,,,,,,,,6448.0,,,,,,,,,,,,,,,,,,,,
1384,,ada,ouroboros-network,https://github.com/input-output-hk/ouroboros-network,"An implementation of the Ouroboros family of consensus algorithms, with its networking support.",others,19,True,7666.0,186.0,238.0,68.0,50.0,,2535.0,599.0,973.0,,69.0,2018-09-19 16:38:43,2022-10-26 18:23:53.000,2022-10-26 16:59:37,,,2.0,,,input-output-hk/ouroboros-network,,,https://github.com/input-output-hk/ouroboros-network,Apache-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1385,,zec,zips,https://github.com/zcash/zips,Zcash Improvement Proposals.,others,19,True,2961.0,93.0,230.0,111.0,53.0,,255.0,130.0,263.0,,43.0,2015-12-02 18:12:08,2022-10-25 00:28:36.000,2022-10-12 22:08:40,,,2.0,,,zcash/zips,,,https://github.com/zcash/zips,MIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1386,,eth,earl,https://github.com/dethcrypto/earl,"Ergonomic, modern and type-safe assertion library for TypeScript.",others,19,True,159.0,,224.0,13.0,5.0,30.0,124.0,27.0,45.0,42.0,10.0,2020-05-05 20:00:16,2022-09-07 17:20:46.000,2022-05-19 18:01:41,2022-03-17 20:44:19.000,10810.0,2.0,,,dethcrypto/earl,earljs,,https://github.com/dethcrypto/earl,MIT,earljs@0.2.3,,https://www.npmjs.com/package/earljs,2022-03-17 20:44:17.987,42.0,10810.0,,,,,,,,,,,,,,,,,,,,,,,,
1387,,kda,chainweb-node,https://github.com/kadena-io/chainweb-node,Chainweb: A Proof-of-Work Parallel-Chain Architecture for Massive Throughput.,others,19,True,3006.0,27.0,209.0,81.0,38.0,44.0,1363.0,102.0,100.0,,30.0,2019-03-16 13:13:12,2022-10-25 14:27:22.000,2022-09-29 15:45:41,2022-08-28 08:47:43.000,12.0,2.0,,,kadena-io/chainweb-node,,,https://github.com/kadena-io/chainweb-node,BSD-3-Clause,2.16,,,,,,,,,481.0,,,,,,,,,,,,,,,,,,,,
1388,,aergo,aergo,https://github.com/aergoio/aergo,aergo blockchain kernel.,others,19,True,2657.0,2.0,202.0,37.0,35.0,61.0,124.0,29.0,29.0,6.0,24.0,2018-07-31 00:51:43,2022-10-06 07:09:19.000,2022-08-24 02:39:54,2022-04-11 05:07:24.000,63.0,2.0,,,aergoio/aergo,,,https://github.com/aergoio/aergo,MIT,2.3.0,6.0,,,,,,,,3002.0,,,,,,github.com/aergoio/aergo,https://pkg.go.dev/github.com/aergoio/aergo,2021-10-06 12:22:22.000,,,,,,,,,,,,
1389,,audio,audius-client,https://github.com/AudiusProject/audius-client,The Audius client monorepo.,others,19,True,2345.0,530.0,172.0,38.0,18.0,86.0,2159.0,26.0,6.0,2.0,28.0,2020-08-17 17:56:52,2022-10-26 18:05:46.000,2022-10-26 17:57:35,2022-10-22 07:30:31.000,78.0,2.0,,,AudiusProject/audius-client,,,https://github.com/AudiusProject/audius-client,,1.3.10,2.0,,,,,,,,2052.0,,,,,,,,,,,,,,,,,,,,
1390,,sushi,shoyu,https://github.com/sushiswap/shoyu,Shoyu contracts.,others,19,True,479.0,,167.0,59.0,9.0,29.0,76.0,5.0,3.0,18.0,3.0,2021-04-11 18:29:50,2022-10-04 20:08:04.120,2021-11-06 09:29:39,2022-10-04 20:08:04.120,244.0,2.0,,,sushiswap/shoyu,@shoyunft/contracts,,https://github.com/sushiswap/shoyu,MIT,2.0.5,17.0,https://www.npmjs.com/package/@shoyunft/contracts,2022-10-04 20:08:04.120,1.0,244.0,,,,,,,,,,,,,,,,,,,,,,,,
1391,,stx,stacks-wallet,https://github.com/hirosystems/stacks-wallet,Stacks WalletSend and receive STX tokens on the Stacks Blockchain.,others,19,True,596.0,,166.0,62.0,38.0,57.0,295.0,170.0,642.0,,21.0,2018-06-06 17:43:00,2022-10-20 21:59:46.000,2022-02-28 15:50:46,2021-12-23 14:43:47.000,3848.0,2.0,,,hirosystems/stacks-wallet,,,https://github.com/hirosystems/stacks-wallet,,4.6.1,,,,,,,,,177019.0,,,,,,,,,,,,,,,,,,,,
1392,,ldo,lido-dao,https://github.com/lidofinance/lido-dao,Lido DAO smart contracts.,others,19,True,1626.0,,164.0,68.0,27.0,10.0,265.0,24.0,162.0,,30.0,2020-07-16 13:19:00,2022-10-26 14:17:29.000,2022-06-24 15:09:51,2022-06-24 15:39:47.000,,2.0,,,lidofinance/lido-dao,,,https://github.com/lidofinance/lido-dao,GPL-3.0,1.2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1393,,mkr,makerdao/community,https://github.com/makerdao/community,A collection of documents and resources relating to initiatives from the Community Development group at MakerDAO.,others,19,True,6163.0,624.0,156.0,122.0,24.0,,1582.0,55.0,364.0,,88.0,2019-01-19 18:43:40,2022-10-26 18:05:16.000,2022-10-24 15:06:02,,,2.0,,,makerdao/community,,,https://github.com/makerdao/community,AGPL-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1394,,cfg,go-substrate-rpc-client,https://github.com/centrifuge/go-substrate-rpc-client,Substrate RPC client for go aka GSRPC.,others,19,True,146.0,5.0,151.0,118.0,18.0,73.0,171.0,52.0,92.0,302.0,16.0,2019-06-06 15:37:27,2022-10-24 19:19:53.000,2022-10-19 21:32:37,2022-10-20 09:31:46.000,,2.0,,,centrifuge/go-substrate-rpc-client,,,https://github.com/centrifuge/go-substrate-rpc-client,Apache-2.0,4.0.8,261.0,,,,,,,,,,,,,,github.com/centrifuge/go-substrate-rpc-client,https://pkg.go.dev/github.com/centrifuge/go-substrate-rpc-client,2022-09-23 10:59:03.000,41.0,,,,,,,,,,,
1395,,nuum,Metaverse-Network,https://github.com/bit-country/Metaverse-Network,Metaverse.Network is a blockchain for metaverses & dapps. We support WASM and Ethereum-compatible smart contracts for..,others,19,False,2154.0,296.0,143.0,53.0,21.0,13.0,225.0,3.0,18.0,,10.0,2020-09-14 23:10:17,2022-10-26 02:49:11.000,2022-10-22 04:55:39,2022-10-13 04:35:32.000,23.0,2.0,,,bit-country/Metaverse-Network,,,https://github.com/bit-country/Metaverse-Network,Apache-2.0,pioneer-release-0.0.12,,,,,,,,,278.0,,,,,,,,,,,,,,,,,,,,
1396,,go,gochain,https://github.com/gochain/gochain,The official GoChain client.,others,19,False,10130.0,,140.0,39.0,18.0,159.0,343.0,33.0,74.0,10.0,273.0,2017-12-24 01:03:09,2022-07-19 18:49:05.000,2022-07-13 06:54:41,2022-07-19 18:50:50.000,,2.0,,,gochain/gochain,,,https://github.com/gochain/gochain,LGPL-3.0,4.1.0,6.0,,,,,,,,,,,,,,github.com/gochain-io/gochain/v3,https://pkg.go.dev/github.com/gochain-io/gochain/v3,2021-09-11 13:44:37.000,4.0,,,,,,,,,,,
1397,,eth,ethereumjs-devp2p,https://github.com/ethereumjs/ethereumjs-devp2p,Project is in active development and has been moved to the EthereumJS VM monorepo.,others,19,False,206.0,,135.0,53.0,22.0,15.0,61.0,2.0,29.0,101.0,9.0,2016-10-08 17:56:09,2020-12-04 10:37:55.000,2020-12-04 10:37:55,2020-09-29 18:57:08.000,190.0,2.0,,,ethereumjs/ethereumjs-devp2p,ethereumjs-devp2p,,https://github.com/ethereumjs/ethereumjs-devp2p,MIT,3.0.3,87.0,https://www.npmjs.com/package/ethereumjs-devp2p,2020-09-29 18:55:44.881,14.0,190.0,,,,,,,,,,,,,,,,,,,,,,,,
1398,,ztg,zeitgeist,https://github.com/zeitgeistpm/zeitgeist,An evolving blockchain for prediction markets and futarchy.,others,19,False,646.0,53.0,135.0,26.0,10.0,14.0,420.0,143.0,281.0,,14.0,2020-09-17 05:35:28,2022-10-26 12:28:43.000,2022-10-26 09:53:12,2022-10-21 11:19:46.000,600.0,2.0,,,zeitgeistpm/zeitgeist,,,https://github.com/zeitgeistpm/zeitgeist,GPL-3.0,0.3.6,,,,,,,,,9602.0,,,,,,,,,,,,,,,,,,,,
1399,,mana,builder,https://github.com/decentraland/builder,Build scenes for Decentraland.,others,19,False,1308.0,90.0,134.0,62.0,30.0,100.0,1171.0,160.0,1046.0,,28.0,2018-12-21 17:38:38,2022-10-26 16:15:54.000,2022-10-26 16:15:50,2022-10-25 16:19:38.000,,2.0,,,decentraland/builder,,,https://github.com/decentraland/builder,,6.19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1400,,orca,typescript-sdk,https://github.com/orca-so/typescript-sdk,The Orca SDK contains a set of simple to use APIs to allow developers to integrate with the Orca platform.,others,19,False,130.0,1.0,134.0,43.0,14.0,50.0,89.0,14.0,8.0,156.0,11.0,2021-07-03 09:02:57,2022-10-17 02:34:02.000,2022-07-31 16:47:16,2022-06-11 01:42:44.000,9401.0,2.0,,,orca-so/typescript-sdk,@orca-so/sdk,,https://github.com/orca-so/typescript-sdk,MIT,1.2.25,140.0,https://www.npmjs.com/package/@orca-so/sdk,2022-06-11 01:38:07.441,16.0,9401.0,,,,,,,,,,,,,,,,,,,,,,,,
1401,,ftc,Feathercoin,https://github.com/FeatherCoin/Feathercoin,,others,19,False,21656.0,,131.0,121.0,64.0,25.0,264.0,10.0,128.0,,810.0,2013-10-26 16:52:25,2021-07-02 12:13:04.000,2021-07-02 12:13:01,2020-08-06 09:30:41.000,674.0,2.0,,,FeatherCoin/Feathercoin,,,https://github.com/FeatherCoin/Feathercoin,MIT,0.19.1,,,,,,,,,53312.0,,,,,,,,,,,,,,,,,,,,
1402,,omni,OmniJ,https://github.com/OmniLayer/OmniJ,"OmniLayer for Java, JVM, and Android.",others,19,False,1527.0,67.0,128.0,78.0,26.0,28.0,110.0,29.0,85.0,,3.0,2014-06-03 08:44:18,2022-10-20 19:35:17.000,2022-10-20 19:35:06,2022-10-11 16:45:39.000,,2.0,,,OmniLayer/OmniJ,,,https://github.com/OmniLayer/OmniJ,Apache-2.0,0.6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1403,,osmo,osmosis-frontend,https://github.com/osmosis-labs/osmosis-frontend,Web interface for Osmosis Zone.,others,19,False,2835.0,612.0,125.0,163.0,16.0,1.0,648.0,53.0,216.0,,85.0,2021-06-10 22:45:53,2022-10-26 16:37:46.000,2022-10-25 21:24:15,2022-10-01 15:31:01.000,,2.0,,,osmosis-labs/osmosis-frontend,,,https://github.com/osmosis-labs/osmosis-frontend,,3.0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1404,,grin,GrinPlusPlus,https://github.com/GrinPlusPlus/GrinPlusPlus,"A C++ Grin Node & Wallet For Windows, Mac OS X, & Linux.",others,19,False,701.0,45.0,125.0,42.0,18.0,80.0,26.0,42.0,139.0,,8.0,2018-12-16 23:53:01,2022-10-26 10:02:27.000,2022-10-26 09:40:35,2022-04-21 19:24:26.000,7377.0,2.0,,,grinplusplus/grinplusplus,,,https://github.com/GrinPlusPlus/GrinPlusPlus,MIT,1.2.7,,,,,,,,,324596.0,,,,,,,,,,,,,,,,,,,,
1405,,dcr,dcrdata,https://github.com/decred/dcrdata,"Decred block explorer, with packages and apps for data collection and storage. Written in Go.",others,19,False,1464.0,8.0,124.0,135.0,26.0,33.0,1326.0,122.0,492.0,13.0,43.0,2017-02-22 16:24:53,2022-08-16 23:44:02.000,2022-08-16 23:44:02,2021-09-03 21:46:06.000,,2.0,,,decred/dcrdata,,,https://github.com/decred/dcrdata,ISC,release-v6.0,,,,,,,,,,,,,,,github.com/decred/dcrdata/txhelpers,https://pkg.go.dev/github.com/decred/dcrdata/txhelpers,2019-10-30 12:00:00.000,13.0,,,,,,,,,,,
1406,,sugar,sugarchain,https://github.com/sugarchain-project/sugarchain,"Sugarchain: one-CPU-one-vote, the worlds fastest PoW blockchain.",others,19,False,16482.0,,123.0,63.0,28.0,17.0,112.0,22.0,67.0,,646.0,2019-08-21 10:44:29,2021-12-13 02:04:25.000,2021-12-13 02:04:25,2021-01-24 17:03:28.000,871.0,2.0,,,sugarchain-project/sugarchain,,,https://github.com/sugarchain-project/sugarchain,MIT,0.16.3.36-payapoya,,,,,,,,,33132.0,,,,,,,,,,,,,,,,,,,,
1407,,ens,address-encoder,https://github.com/ensdomains/address-encoder,Encodes and decodes address formats for various cryptocurrencies.,others,19,False,360.0,9.0,122.0,118.0,12.0,,236.0,17.0,110.0,11826.0,44.0,2019-10-14 00:35:54,2022-08-10 11:36:22.000,2022-08-10 11:33:37,,,2.0,,,ensdomains/address-encoder,,,https://github.com/ensdomains/address-encoder,BSD-3-Clause,,11826.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1408,,nebl,neblio,https://github.com/NeblioTeam/neblio,Neblio Daemon & Wallet.,others,19,False,2591.0,3.0,119.0,42.0,28.0,22.0,247.0,26.0,142.0,,14.0,2017-07-25 23:06:34,2022-08-02 23:06:35.000,2022-08-02 23:06:35,2021-11-22 14:33:38.000,1519.0,2.0,,,neblioteam/neblio,,,https://github.com/NeblioTeam/neblio,MIT,3.4.0,,,,,,,,,95730.0,,,,,,,,,,,,,,,,,,,,
1409,,ever,TON-SDK,https://github.com/tonlabs/ever-sdk,Core Everscale Client library - develop decentralized applications on Everscale blockchain. 14 programming languages..,others,19,False,3301.0,157.0,118.0,40.0,19.0,74.0,894.0,1.0,14.0,,43.0,2019-04-15 13:36:56,2022-10-26 16:41:39.000,2022-10-25 15:07:08,2022-10-12 09:46:44.000,52.0,2.0,,,tonlabs/TON-SDK,,,https://github.com/tonlabs/ever-sdk,Apache-2.0,1.38.0,,,,,,,,,1641.0,,,,,,,,,,,,,,,,,,,,tonlabs/ever-sdk
1410,,ost,mosaic-contracts,https://github.com/OpenST/mosaic-contracts,Mosaic-0: Gateways and anchors on top of Ethereum to scale DApps.,others,19,False,2584.0,,117.0,27.0,32.0,5.0,400.0,22.0,387.0,16.0,30.0,2017-10-24 19:09:30,2022-07-18 19:25:32.000,2020-11-04 15:33:00,2019-04-03 12:31:46.000,,2.0,,,OpenST/mosaic-contracts,,,https://github.com/OpenST/mosaic-contracts,MIT,0.10.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1411,,joe,joe-core,https://github.com/traderjoe-xyz/joe-core,Main contracts for Trader Joe.,others,19,False,521.0,5.0,112.0,65.0,7.0,31.0,112.0,8.0,4.0,63.0,14.0,2021-04-13 04:26:07,2022-09-24 08:46:43.000,2022-09-24 08:46:40,2022-03-25 21:41:40.000,7074.0,2.0,,,traderjoe-xyz/joe-core,@traderjoe-xyz/core,,https://github.com/traderjoe-xyz/joe-core,MIT,2.4.6,62.0,https://www.npmjs.com/package/@traderjoe-xyz/core,2022-03-25 21:41:22.783,1.0,7074.0,,,,,,,,,,,,,,,,,,,,,,,,
